model_id,surface,pair_id,image_name,mask_name,prediction_path,prediction_png_path,overlay_path,prompt_source,prompt_box_xyxy,sam_score,dice,cldice,pred_area_pixels,gt_area_pixels,area_ratio,pred_component_count,gt_component_count
medsam_vit_b,cathaction_human_segmentation_train,TQY_T24_j3377721_img-00000-00011,human_dataset_train/img/TQY_T24_j3377721_img-00000-00011.jpg,human_dataset_train/mask/TQY_T24_j3377721_img-00000-00011_mask.png,cathaction_predictions/medsam_vit_b/TQY_T24_j3377721_img-00000-00011_mask.npy,cathaction_predictions/medsam_vit_b/TQY_T24_j3377721_img-00000-00011_mask.png,cathaction_overlays/medsam_vit_b/TQY_T24_j3377721_img-00000-00011_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 0.0, 403.0, 351.0]",0.6604979038238525,0.019851607584501236,0.01850594517136082,57737,2913,19.820460006865773,29,1
medsam_vit_b,cathaction_human_segmentation_train,TQY_T24_j3377721_img-00000-00052,human_dataset_train/img/TQY_T24_j3377721_img-00000-00052.jpg,human_dataset_train/mask/TQY_T24_j3377721_img-00000-00052_mask.png,cathaction_predictions/medsam_vit_b/TQY_T24_j3377721_img-00000-00052_mask.npy,cathaction_predictions/medsam_vit_b/TQY_T24_j3377721_img-00000-00052_mask.png,cathaction_overlays/medsam_vit_b/TQY_T24_j3377721_img-00000-00052_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 4.0, 405.0, 338.0]",0.6472986936569214,0.009323579812422841,0.03428974911554218,51542,2729,18.88677171124954,13,1
medsam_vit_b,cathaction_human_segmentation_train,TQY_T25_j3377724_img-00000-00037,human_dataset_train/img/TQY_T25_j3377724_img-00000-00037.jpg,human_dataset_train/mask/TQY_T25_j3377724_img-00000-00037_mask.png,cathaction_predictions/medsam_vit_b/TQY_T25_j3377724_img-00000-00037_mask.npy,cathaction_predictions/medsam_vit_b/TQY_T25_j3377724_img-00000-00037_mask.png,cathaction_overlays/medsam_vit_b/TQY_T25_j3377724_img-00000-00037_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 13.0, 408.0, 341.0]",0.6137297749519348,0.00864767569259665,0.014334927067153752,48400,2712,17.846607669616517,36,1
medsam_vit_b,cathaction_human_segmentation_train,TQY_T27_j3377729_img-00000-00001,human_dataset_train/img/TQY_T27_j3377729_img-00000-00001.jpg,human_dataset_train/mask/TQY_T27_j3377729_img-00000-00001_mask.png,cathaction_predictions/medsam_vit_b/TQY_T27_j3377729_img-00000-00001_mask.npy,cathaction_predictions/medsam_vit_b/TQY_T27_j3377729_img-00000-00001_mask.png,cathaction_overlays/medsam_vit_b/TQY_T27_j3377729_img-00000-00001_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[123.0, 10.0, 396.0, 381.0]",0.601004958152771,0.011602073562083436,0.01657104700126736,53771,2943,18.27081209650017,76,1
medsam_vit_b,cathaction_human_segmentation_train,TQY_T29_j3377736_img-00000-00021,human_dataset_train/img/TQY_T29_j3377736_img-00000-00021.jpg,human_dataset_train/mask/TQY_T29_j3377736_img-00000-00021_mask.png,cathaction_predictions/medsam_vit_b/TQY_T29_j3377736_img-00000-00021_mask.npy,cathaction_predictions/medsam_vit_b/TQY_T29_j3377736_img-00000-00021_mask.png,cathaction_overlays/medsam_vit_b/TQY_T29_j3377736_img-00000-00021_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[124.0, 13.0, 401.0, 357.0]",0.6367269158363342,0.015230014951841163,0.03481920506240964,54761,2757,19.86253173739572,30,1
medsam_vit_b,cathaction_human_segmentation_train,TQY_T29_j3377736_img-00000-00062,human_dataset_train/img/TQY_T29_j3377736_img-00000-00062.jpg,human_dataset_train/mask/TQY_T29_j3377736_img-00000-00062_mask.png,cathaction_predictions/medsam_vit_b/TQY_T29_j3377736_img-00000-00062_mask.npy,cathaction_predictions/medsam_vit_b/TQY_T29_j3377736_img-00000-00062_mask.png,cathaction_overlays/medsam_vit_b/TQY_T29_j3377736_img-00000-00062_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 9.0, 404.0, 351.0]",0.6421153545379639,0.02479717868834311,0.034712722298221615,60403,2830,21.34381625441696,24,1
medsam_vit_b,cathaction_human_segmentation_train,TQY_T30_j3377738_img-00000-00028,human_dataset_train/img/TQY_T30_j3377738_img-00000-00028.jpg,human_dataset_train/mask/TQY_T30_j3377738_img-00000-00028_mask.png,cathaction_predictions/medsam_vit_b/TQY_T30_j3377738_img-00000-00028_mask.npy,cathaction_predictions/medsam_vit_b/TQY_T30_j3377738_img-00000-00028_mask.png,cathaction_overlays/medsam_vit_b/TQY_T30_j3377738_img-00000-00028_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[125.0, 6.0, 413.0, 344.0]",0.6048836708068848,0.0015623643780921794,0.0009672349171805101,54720,2885,18.967071057192374,18,1
medsam_vit_b,cathaction_human_segmentation_train,TQY_T31_j3377743_img-00000-00024,human_dataset_train/img/TQY_T31_j3377743_img-00000-00024.jpg,human_dataset_train/mask/TQY_T31_j3377743_img-00000-00024_mask.png,cathaction_predictions/medsam_vit_b/TQY_T31_j3377743_img-00000-00024_mask.npy,cathaction_predictions/medsam_vit_b/TQY_T31_j3377743_img-00000-00024_mask.png,cathaction_overlays/medsam_vit_b/TQY_T31_j3377743_img-00000-00024_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[139.0, 2.0, 276.0, 156.0]",0.649424135684967,0.013599274705349048,0.02347024308466052,5549,1069,5.190832553788588,18,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_08_img-00000-00038,human_dataset_train/img/WJZ_08_img-00000-00038.jpg,human_dataset_train/mask/WJZ_08_img-00000-00038_mask.png,cathaction_predictions/medsam_vit_b/WJZ_08_img-00000-00038_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_08_img-00000-00038_mask.png,cathaction_overlays/medsam_vit_b/WJZ_08_img-00000-00038_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[90.0, 17.0, 198.0, 206.0]",0.6012008786201477,0.024642603269883896,0.0632577754348972,11132,1529,7.280575539568345,8,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_12_img-00000-00035,human_dataset_train/img/WJZ_12_img-00000-00035.jpg,human_dataset_train/mask/WJZ_12_img-00000-00035_mask.png,cathaction_predictions/medsam_vit_b/WJZ_12_img-00000-00035_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_12_img-00000-00035_mask.png,cathaction_overlays/medsam_vit_b/WJZ_12_img-00000-00035_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[126.0, 155.0, 234.0, 242.0]",0.5713270306587219,0.20794741559605617,0.1763668430335097,2727,620,4.398387096774194,6,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_12_img-00000-00076,human_dataset_train/img/WJZ_12_img-00000-00076.jpg,human_dataset_train/mask/WJZ_12_img-00000-00076_mask.png,cathaction_predictions/medsam_vit_b/WJZ_12_img-00000-00076_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_12_img-00000-00076_mask.png,cathaction_overlays/medsam_vit_b/WJZ_12_img-00000-00076_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[179.0, 155.0, 269.0, 271.0]",0.6356964707374573,0.14059196617336153,0.13974809002684285,3155,629,5.015898251192369,6,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_12_img-00000-00117,human_dataset_train/img/WJZ_12_img-00000-00117.jpg,human_dataset_train/mask/WJZ_12_img-00000-00117_mask.png,cathaction_predictions/medsam_vit_b/WJZ_12_img-00000-00117_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_12_img-00000-00117_mask.png,cathaction_overlays/medsam_vit_b/WJZ_12_img-00000-00117_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[210.0, 195.0, 311.0, 305.0]",0.5766739845275879,0.005633802816901409,0.0,4663,662,7.04380664652568,5,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_12_img-00000-00158,human_dataset_train/img/WJZ_12_img-00000-00158.jpg,human_dataset_train/mask/WJZ_12_img-00000-00158_mask.png,cathaction_predictions/medsam_vit_b/WJZ_12_img-00000-00158_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_12_img-00000-00158_mask.png,cathaction_overlays/medsam_vit_b/WJZ_12_img-00000-00158_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[274.0, 237.0, 311.0, 377.0]",0.5613054037094116,0.3748894783377542,0.38139266108061254,477,654,0.7293577981651376,6,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_13_img-00000-00012,human_dataset_train/img/WJZ_13_img-00000-00012.jpg,human_dataset_train/mask/WJZ_13_img-00000-00012_mask.png,cathaction_predictions/medsam_vit_b/WJZ_13_img-00000-00012_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_13_img-00000-00012_mask.png,cathaction_overlays/medsam_vit_b/WJZ_13_img-00000-00012_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[130.0, 133.0, 294.0, 445.0]",0.617470920085907,0.096574031289194,0.07401321467284364,28320,1978,14.317492416582407,22,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_14_img-00000-00005,human_dataset_train/img/WJZ_14_img-00000-00005.jpg,human_dataset_train/mask/WJZ_14_img-00000-00005_mask.png,cathaction_predictions/medsam_vit_b/WJZ_14_img-00000-00005_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_14_img-00000-00005_mask.png,cathaction_overlays/medsam_vit_b/WJZ_14_img-00000-00005_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[125.0, 107.0, 295.0, 413.0]",0.6307668685913086,0.08125313476600178,0.10490180028673622,23940,1979,12.097018696311268,19,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_14_img-00000-00046,human_dataset_train/img/WJZ_14_img-00000-00046.jpg,human_dataset_train/mask/WJZ_14_img-00000-00046_mask.png,cathaction_predictions/medsam_vit_b/WJZ_14_img-00000-00046_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_14_img-00000-00046_mask.png,cathaction_overlays/medsam_vit_b/WJZ_14_img-00000-00046_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[85.0, 132.0, 290.0, 405.0]",0.5954708456993103,0.055383697961313406,0.0553357461611441,24955,1876,13.302238805970148,48,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_14_img-00000-00087,human_dataset_train/img/WJZ_14_img-00000-00087.jpg,human_dataset_train/mask/WJZ_14_img-00000-00087_mask.png,cathaction_predictions/medsam_vit_b/WJZ_14_img-00000-00087_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_14_img-00000-00087_mask.png,cathaction_overlays/medsam_vit_b/WJZ_14_img-00000-00087_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[106.0, 125.0, 288.0, 402.0]",0.6012285947799683,0.03505606392576363,0.0584877829795421,21535,1742,12.362227324913892,46,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_14_img-00000-00128,human_dataset_train/img/WJZ_14_img-00000-00128.jpg,human_dataset_train/mask/WJZ_14_img-00000-00128_mask.png,cathaction_predictions/medsam_vit_b/WJZ_14_img-00000-00128_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_14_img-00000-00128_mask.png,cathaction_overlays/medsam_vit_b/WJZ_14_img-00000-00128_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[118.0, 135.0, 297.0, 417.0]",0.6227534413337708,0.026705548307881206,0.0202720366898468,24300,1762,13.791146424517594,42,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_15_img-00000-00025,human_dataset_train/img/WJZ_15_img-00000-00025.jpg,human_dataset_train/mask/WJZ_15_img-00000-00025_mask.png,cathaction_predictions/medsam_vit_b/WJZ_15_img-00000-00025_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_15_img-00000-00025_mask.png,cathaction_overlays/medsam_vit_b/WJZ_15_img-00000-00025_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[99.0, 118.0, 276.0, 413.0]",0.5921545028686523,0.0009596545243712263,0.005633802816901409,23188,1821,12.73366282262493,13,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_17_img-00000-00007,human_dataset_train/img/WJZ_17_img-00000-00007.jpg,human_dataset_train/mask/WJZ_17_img-00000-00007_mask.png,cathaction_predictions/medsam_vit_b/WJZ_17_img-00000-00007_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_17_img-00000-00007_mask.png,cathaction_overlays/medsam_vit_b/WJZ_17_img-00000-00007_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[126.0, 124.0, 290.0, 416.0]",0.5878397226333618,0.04042170723412525,0.03957556638944651,18841,1742,10.815729047072331,40,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_18_img-00000-00025,human_dataset_train/img/WJZ_18_img-00000-00025.jpg,human_dataset_train/mask/WJZ_18_img-00000-00025_mask.png,cathaction_predictions/medsam_vit_b/WJZ_18_img-00000-00025_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_18_img-00000-00025_mask.png,cathaction_overlays/medsam_vit_b/WJZ_18_img-00000-00025_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[272.0, 317.0, 303.0, 402.0]",0.5706515908241272,0.1678773204196933,0.09331259720062209,823,416,1.9783653846153846,1,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_21_img-00000-00009,human_dataset_train/img/WJZ_21_img-00000-00009.jpg,human_dataset_train/mask/WJZ_21_img-00000-00009_mask.png,cathaction_predictions/medsam_vit_b/WJZ_21_img-00000-00009_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_21_img-00000-00009_mask.png,cathaction_overlays/medsam_vit_b/WJZ_21_img-00000-00009_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[244.0, 322.0, 262.0, 415.0]",0.5612460970878601,0.17439703153988867,0.14008755472170106,119,420,0.2833333333333333,5,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_23_img-00000-00030,human_dataset_train/img/WJZ_23_img-00000-00030.jpg,human_dataset_train/mask/WJZ_23_img-00000-00030_mask.png,cathaction_predictions/medsam_vit_b/WJZ_23_img-00000-00030_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_23_img-00000-00030_mask.png,cathaction_overlays/medsam_vit_b/WJZ_23_img-00000-00030_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[270.0, 344.0, 302.0, 415.0]",0.5637518763542175,0.18979591836734694,0.20749279538904897,637,343,1.8571428571428572,4,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_24_img-00000-00011,human_dataset_train/img/WJZ_24_img-00000-00011.jpg,human_dataset_train/mask/WJZ_24_img-00000-00011_mask.png,cathaction_predictions/medsam_vit_b/WJZ_24_img-00000-00011_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_24_img-00000-00011_mask.png,cathaction_overlays/medsam_vit_b/WJZ_24_img-00000-00011_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[235.0, 341.0, 262.0, 421.0]",0.5641701221466064,0.048370136698212406,0.0,537,414,1.2971014492753623,1,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_24_img-00000-00031_00001,human_dataset_train/img/WJZ_24_img-00000-00031_00001.jpg,human_dataset_train/mask/WJZ_24_img-00000-00031_00001_mask.png,cathaction_predictions/medsam_vit_b/WJZ_24_img-00000-00031_00001_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_24_img-00000-00031_00001_mask.png,cathaction_overlays/medsam_vit_b/WJZ_24_img-00000-00031_00001_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[243.0, 322.0, 271.0, 406.0]",0.5967437028884888,0.09836065573770492,0.0,559,417,1.34052757793765,1,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_25_img-00000-00001,human_dataset_train/img/WJZ_25_img-00000-00001.jpg,human_dataset_train/mask/WJZ_25_img-00000-00001_mask.png,cathaction_predictions/medsam_vit_b/WJZ_25_img-00000-00001_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_25_img-00000-00001_mask.png,cathaction_overlays/medsam_vit_b/WJZ_25_img-00000-00001_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[245.0, 245.0, 314.0, 511.0]",0.5592715740203857,0.15605381165919283,0.09707595458022003,8673,1362,6.36784140969163,10,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_27_img-00000-00004,human_dataset_train/img/WJZ_27_img-00000-00004.jpg,human_dataset_train/mask/WJZ_27_img-00000-00004_mask.png,cathaction_predictions/medsam_vit_b/WJZ_27_img-00000-00004_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_27_img-00000-00004_mask.png,cathaction_overlays/medsam_vit_b/WJZ_27_img-00000-00004_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[142.0, 115.0, 236.0, 447.0]",0.5921468734741211,0.13013981476019115,0.08627897804461195,15172,1779,8.528386734120293,12,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_27_img-00000-00045,human_dataset_train/img/WJZ_27_img-00000-00045.jpg,human_dataset_train/mask/WJZ_27_img-00000-00045_mask.png,cathaction_predictions/medsam_vit_b/WJZ_27_img-00000-00045_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_27_img-00000-00045_mask.png,cathaction_overlays/medsam_vit_b/WJZ_27_img-00000-00045_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[142.0, 120.0, 237.0, 455.0]",0.5981602668762207,0.12044471896232242,0.10085994640579318,17596,1832,9.604803493449781,8,1
medsam_vit_b,cathaction_human_segmentation_train,WJZ_28_img-00000-00038,human_dataset_train/img/WJZ_28_img-00000-00038.jpg,human_dataset_train/mask/WJZ_28_img-00000-00038_mask.png,cathaction_predictions/medsam_vit_b/WJZ_28_img-00000-00038_mask.npy,cathaction_predictions/medsam_vit_b/WJZ_28_img-00000-00038_mask.png,cathaction_overlays/medsam_vit_b/WJZ_28_img-00000-00038_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[83.0, 48.0, 126.0, 175.0]",0.5700511336326599,0.0020920502092050207,0.0,2264,604,3.748344370860927,4,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383201_img-00000-00000,human_dataset_train/img/JFQ_j3383201_img-00000-00000.jpg,human_dataset_train/mask/JFQ_j3383201_img-00000-00000_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383201_img-00000-00000_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383201_img-00000-00000_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383201_img-00000-00000_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[90.0, 9.0, 261.0, 290.0]",0.8718158006668091,0.08004563171404126,0.028606624692033945,29744,1813,16.40595697738555,13,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383201_img-00000-00041,human_dataset_train/img/JFQ_j3383201_img-00000-00041.jpg,human_dataset_train/mask/JFQ_j3383201_img-00000-00041_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383201_img-00000-00041_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383201_img-00000-00041_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383201_img-00000-00041_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[100.0, 14.0, 306.0, 298.0]",0.9337730407714844,0.09283493277856072,0.0457846398119643,42426,2277,18.632411067193676,29,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383206_img-00000-00030,human_dataset_train/img/JFQ_j3383206_img-00000-00030.jpg,human_dataset_train/mask/JFQ_j3383206_img-00000-00030_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383206_img-00000-00030_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383206_img-00000-00030_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383206_img-00000-00030_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[200.0, 124.0, 268.0, 179.0]",0.9137122631072998,0.3917995444191344,0.1121958546109943,1303,453,2.876379690949227,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383206_img-00000-00071,human_dataset_train/img/JFQ_j3383206_img-00000-00071.jpg,human_dataset_train/mask/JFQ_j3383206_img-00000-00071_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383206_img-00000-00071_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383206_img-00000-00071_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383206_img-00000-00071_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[186.0, 32.0, 267.0, 171.0]",0.8768822550773621,0.6935237123916369,0.7892582055374368,995,966,1.0300207039337475,3,1
